Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_14,MA_21,Volatility_15,SP500_Trend,Inflation_Rate,Earnings_Impact
2018-10-26,0.6808596926980965,0.6885399225442087,0.6763271164671474,0.6809061645563736,210.902267,47258400,0.6926144589631082,0.702444917756214,0.704036426625534,0.011505350135034632,0.2011596558728393,3.067737463584338,0.6474889238245993
2018-10-29,0.6948184024852145,0.6864291873742625,0.6480995709976369,0.6636830779459422,206.943573,45935500,0.6904424841357053,0.7016473951262124,0.7008505803682474,0.014640887001808493,0.28328787154614216,3.2058914963196714,0.7140580566611558
2018-10-30,0.6607065892743936,0.6673903181481148,0.661741484847117,0.6681797396095399,207.977127,36660000,0.6866881925943169,0.7009488555185435,0.6974611100391691,0.015093778230705776,-0.25890497370407733,3.17446307600569,-0.16978564629013482
2018-10-31,0.6850176428116476,0.689637483725229,0.6932722055297238,0.6917660386933884,213.398376,38358900,0.6856997731658986,0.7010181446805713,0.6946591742073986,0.014308316969163766,0.5866938014752747,2.7713961375852545,-0.8213201954162663
2018-11-01,0.6942244205218009,0.697700508960305,0.6940872992518601,0.7060196346338421,216.674515,58323200,0.6883298997156018,0.7013278213037536,0.6934353154932499,0.01545781114896362,-0.47490365662252443,3.164031637351097,-0.12443704540076017
2018-11-02,0.653918213674395,0.6609314727495498,0.6452682246405212,0.6434904455176911,202.302353,91328700,0.683311445296472,0.6998883201063074,0.6898697960736332,0.0207649628723577,0.8712972974572442,2.987062278993496,-0.5385308195858924
2018-11-05,0.6316437309429338,0.6218406785094978,0.6141235777284202,0.6185042312054079,196.559326,66163700,0.675225924162012,0.697173349875197,0.685165259288097,0.028223972100269543,-1.3459796802467485,3.0145748196031033,-0.41760709000675167
2018-11-06,0.6215459442242116,0.623233772164603,0.6292240401542459,0.62775213393724,198.684952,31882900,0.6671828269893264,0.6945686751855544,0.6802655875925299,0.029230889739191496,0.12637957954641182,3.0146393982003388,0.5445351136750116
2018-11-07,0.6387291293453289,0.6457764111152174,0.6396914071289435,0.6539685396327259,204.710709,33424400,0.665002366605983,0.6930881676086682,0.6789059803456147,0.02933197726570083,1.9389289990582848,2.969951402240348,-0.8489458279482263
2018-11-08,0.6557425701797567,0.6460296866711999,0.6509309216446517,0.6477750467623999,203.996445,25362600,0.6602045052494552,0.6907606470218517,0.677641823831086,0.02761687841461922,-1.0003313246055747,3.238341499421413,0.6551624349614042
2018-11-09,0.6369471792123292,0.6286794435742422,0.6316263751395295,0.6307216203650763,200.06308,34365800,0.6551860508303253,0.6877529680271309,0.6739002548967168,0.027994167479410886,-0.6777449705248515,2.9832564080301576,-0.14466182835166186
2018-11-12,0.6091570975524209,0.6026752327166788,0.595333797680605,0.5870275486545224,189.985077,51135500,0.6475204979011834,0.6830738862125595,0.6689814910184444,0.03502195445992641,0.513907849658915,2.7760907743233663,0.19212786220119016
2018-11-13,0.5778879877698581,0.5914038520300515,0.5852954506575383,0.5787977853712867,188.086899,46882900,0.638582302477358,0.6778348408518987,0.6626352475358374,0.04018834715422439,0.17958178193959795,2.921294028806054,-0.820695537528642
2018-11-14,0.5875190031567354,0.5800058947767531,0.5616151897849915,0.5557629859125093,182.773941,60801000,0.6249819971992701,0.6714334485380226,0.6553408851825844,0.043097790075718956,0.3506300992735592,3.035738943362095,-0.32528184328544074
2018-11-15,0.564141424399033,0.5694100253309748,0.5657763963215503,0.5753192631562853,187.284576,46478800,0.6119119600515145,0.666260863679338,0.6501209298835581,0.03481347974229824,0.4891871301476635,3.24584295685941,-0.8205981619703084
2018-11-16,0.5730936493205313,0.582074436350652,0.5767585941020432,0.5843125822413395,189.358887,36928300,0.6059941737238793,0.661911255290382,0.6446528095101757,0.03386595850126152,0.6347214685617699,3.1206189369897666,0.9230874457622191
2018-11-19,0.5709722700127732,0.5640487411134302,0.5575827359938232,0.5517753642782182,181.854202,41925300,0.5993212870311604,0.6565506018691182,0.6372736055965862,0.03750560239374267,1.1096998419562232,2.829892944250591,0.6145232986525009
2018-11-20,0.5216289661005241,0.5250845867621047,0.5169144484573736,0.5141051252248823,173.165588,67825200,0.5879565861599246,0.6494959204483279,0.6275697065746255,0.04449962398908286,0.40981865692851255,3.4970379833357783,-0.08073449128707955
2018-11-21,0.5273991220603851,0.5200188350186448,0.5213759779688623,0.5132567096215184,172.969894,31124200,0.5738854031588039,0.6438991212833444,0.6194438848823934,0.04354366959932346,-0.24125765461854246,3.052955062195596,-0.5527949033526578
2018-11-23,0.5070763337486132,0.5045260473141804,0.5022859392946055,0.49420946816490735,168.57666,23624000,0.5585288452990546,0.6379374976537421,0.6093666752742548,0.04162637645620377,0.6725737012027313,3.2550781475998027,0.8669102104997044
2018-11-26,0.5041064154460275,0.49756058326012487,0.49439247753473087,0.5040936666912315,170.856445,44998500,0.5458660499316701,0.6312221865750346,0.6005260503809977,0.03612128486860812,1.8998819348952156,2.969657113284554,-0.31080680854605647
2018-11-27,0.4925236419980815,0.4968007481492366,0.4970522579522066,0.5024816952860489,170.48465,41387400,0.5374114645948227,0.6251248155439038,0.592465981248003,0.03530164947949406,-0.13263374638257355,3.10667184894109,-0.6780311366252505
2018-11-28,0.5146708462138359,0.5243246883291613,0.5144262983280259,0.5309040316075526,177.040253,46062500,0.5326220892184493,0.619297528096708,0.5856021958479037,0.03217313592195082,-0.9745293046706415,3.167893700903681,0.12632877690790978
2018-11-29,0.5398304387459171,0.5306991507571023,0.5263093363363314,0.5250074589576614,175.680176,41770000,0.5295465365229646,0.6134094356293779,0.5772642668611174,0.03116958511442279,1.1070806692869728,3.2436389423508514,0.8875482406896322
2018-11-30,0.5297750541567985,0.5202721147960977,0.5234351124364784,0.5208925773160435,174.73111,39531500,0.5241038679389404,0.6081152425686855,0.5680079139952274,0.026723708614882567,-0.12038116395359824,3.211473661075645,-0.9923394189993548
2018-12-03,0.5474674169821224,0.5397330930630017,0.541366925509319,0.5473635624161657,180.836609,40802500,0.520408965956423,0.6032381949922581,0.5632015698401511,0.01887623585893763,-2.172669546014036,3.1744394000145957,-0.5237503134920025
2018-12-04,0.5325752918140737,0.5289683310318649,0.5201748104762205,0.5128749295995383,172.881836,41344300,0.516518922488555,0.5970220445605758,0.5579201047598576,0.01537818404301121,0.8474216771504216,2.936982653761178,0.8768952808208152
2018-12-06,0.4935843316519607,0.4968429417452839,0.4950788742801661,0.5045179063089757,170.9543,43098400,0.5155602005969644,0.5902332045820717,0.5517583933784445,0.01583737981838039,-0.5353281859539227,2.885650791608788,-0.6578280662856759
2018-12-07,0.5009243464843902,0.495618740675537,0.48598430937613807,0.47808938080461777,164.858582,42281600,0.5120434677152742,0.5836437458266871,0.5429644354370391,0.019811572261432743,-0.09053328230416077,3.0665215020648393,-0.7735130967203603
2018-12-10,0.46490330462486273,0.47704423318677747,0.4646635059461371,0.482798162277088,165.944656,62026000,0.5109023371264924,0.5765452292250007,0.5347155912127735,0.02123074322044836,0.33198033056901455,3.186625614468214,0.14037443159960894
2018-12-11,0.4931600939752365,0.4842207201001836,0.48040742751607163,0.4786832806354701,164.99556,47281700,0.5083612985209162,0.5698044664276373,0.5271136742262932,0.023532107983582625,0.1904996797790664,2.9554558598446787,0.7236876465896598
2018-12-12,0.4878141756920997,0.48476953235172116,0.48907304110685684,0.48067709145261567,165.455414,35627700,0.506180838137573,0.5637042668778597,0.5217961513661978,0.025095689021836953,0.7094518171390395,3.2130343931428773,-0.04578036461214774
2018-12-13,0.488196070637841,0.4875135260658844,0.49134668340533866,0.4885250153238882,167.265549,31898600,0.5019429365092065,0.557715776068338,0.5172825128638279,0.024011654922566752,-0.43548637056984335,3.290523349097236,0.9891285133690495
2018-12-14,0.48187433908692845,0.4727805734723082,0.4730287965619924,0.46532049626201993,161.913437,40703700,0.4959742402396423,0.5501675913206256,0.5127603883813034,0.02503777974578109,0.5131057981760827,2.816735816185316,0.35834339907598567
2018-12-17,0.4668125332735693,0.46969891701006805,0.4620895406727254,0.45878762357549513,160.406647,44287900,0.4897637448655875,0.5419265242853475,0.5069338064022639,0.025859088537142007,-0.2595466775839172,2.832615859240744,-0.8518501855791045
2018-12-18,0.46651557411255207,0.46623728178106394,0.4692107862532015,0.4678234064984554,162.490753,33841500,0.48180972927381643,0.5360709563180396,0.5011093476151197,0.016829893923243827,0.738810480887503,2.971924988218933,0.9856642633639507
2018-12-19,0.4691460632403792,0.4658995557109318,0.44647430749969325,0.44584907881978925,157.422363,49047300,0.47510714419584155,0.5303157845718524,0.4958130333421983,0.016425194765404886,0.6153674840130534,3.0615225336378393,-0.18421152643961913
2018-12-20,0.44538658953693555,0.4433569209817878,0.4302156194724514,0.4286259964514994,153.44986,64773000,0.46751795321009393,0.523678246655661,0.49153907690352916,0.018701245285654238,-0.9354387020445953,2.89508659724659,-0.42519493230903493
2018-12-21,0.43036725373731777,0.42668212580362375,0.4058918994557959,0.40274890694008775,147.481339,95744600,0.4599839058236409,0.5153042588992397,0.48601368676945755,0.027209648513868943,1.0859821161750323,3.270440535773429,0.11575836715577115
2018-12-24,0.39341279649685945,0.3987782026354647,0.3928505672076869,0.3862045799620539,143.665421,37169200,0.45032454759213747,0.506585243339228,0.4806134423593149,0.03440470149211864,-0.535963445114048,3.08481337230369,-0.3913848163582714
2018-12-26,0.39404924847401446,0.4227561246157612,0.3934082755562199,0.4300683076435739,153.782547,58582500,0.44546305029294786,0.49989679958184474,0.476912174406932,0.03337149036059678,0.8080577982811451,3.007889409648148,-0.8270849857596954
2018-12-27,0.42603961873569796,0.4208142820311733,0.4077794636938729,0.42574130619308387,152.784531,53117100,0.4399694717669947,0.4945205914997968,0.47307515495228386,0.03139361535465498,0.36728731340134063,2.7128180952262944,-0.9971433138416466
2018-12-28,0.43308261500848966,0.4282018551259851,0.42699819505493103,0.4260806860092828,152.862808,42291400,0.4337250388355341,0.4894300215210633,0.4678339876723703,0.026489746231508418,1.8381836767951225,2.7368368367144984,-0.1008332941594754
2018-12-31,0.43745265213971296,0.43174787754708377,0.4352776705267222,0.43248635807846386,154.340271,35003500,0.43044162501717853,0.48532080059326177,0.46320793262841037,0.024061987623845427,-0.22346598237185214,3.0562018500563615,0.6737268444531845
2019-01-02,0.42200901077923314,0.4295949487810903,0.4256253972741611,0.4332499138802823,154.516388,37039700,0.4278878540476573,0.48058515561739507,0.4588257994566223,0.02198480946803869,-0.3493167961181975,2.5734808747690328,0.1446303712601531
2019-01-03,0.37572050155567327,0.3741670221109513,0.37315994693205906,0.36652104271095104,139.125412,91312200,0.4177576176689068,0.47332543763304874,0.44978367347136167,0.02470898828655174,-0.01941960588773261,3.2025274819288145,0.9984145978868817
2019-01-04,0.37805403152248307,0.3861137916157875,0.3808817784038056,0.392270812825053,145.064575,58607100,0.41239979106943314,0.46800861925127657,0.4437534676326374,0.023730409211627026,-0.30317978283427544,2.968369231125536,-0.42630670870560006
2019-01-07,0.39574632646366936,0.3872957990894871,0.3898905281637696,0.390870897596618,144.741714,54777800,0.408624281183945,0.4639008116636677,0.4380711171970194,0.023865013109082477,0.7999419019420501,3.648618593918947,-0.43908987047988934
2019-01-08,0.3993951031157721,0.399918016513117,0.4011301070279664,0.40283376674163324,147.500916,41025300,0.4086327671640996,0.460220046901005,0.43430833649387024,0.02386270677380352,-1.616310608436588,3.461583250123222,-0.6805010795321116
2019-01-09,0.40673505430682244,0.41135816736246267,0.4058918994557959,0.41369364087864796,150.005737,45099100,0.411381673255759,0.45753618599146295,0.43085311042394825,0.02253856691128373,-1.053682419146354,2.9637101861504966,-0.6718728234693296
2019-01-10,0.41186882193090757,0.40899415241506365,0.41116845834093235,0.415772311497339,150.485199,35780700,0.4099520736411355,0.4545921408183332,0.4277075619670416,0.02165777467426977,-1.067802921579193,2.978732599493737,-0.4296268079799044
2019-01-11,0.4134810914185969,0.40785433853741127,0.41395686709672136,0.4093666351860163,149.007721,27023200,0.4083146065404287,0.4514883054816654,0.42414203915371174,0.02093843547991543,0.9503075919735757,3.199116302800406,0.5856800905470543
2019-01-14,0.4048682956718572,0.39759619516176514,0.40413302361462106,0.39965216050492475,146.76709,32439200,0.4056717539899929,0.44711324311157785,0.4196983964127636,0.02009787279708469,1.7106133725819253,3.3406345219836076,0.8115135812728957
2019-01-15,0.4024074871893404,0.4065456911749853,0.4076936485498088,0.4126755650621761,149.770935,28710900,0.4036906746883642,0.443368846648395,0.41706614985277135,0.018031158352604073,-0.1044492185374715,2.6723941885127966,0.9501743394153626
2019-01-16,0.4143296304134243,0.4170571776501395,0.42034883838902465,0.42060834873499414,151.600632,30569700,0.4024265181738353,0.44002603902902665,0.4151571861107463,0.016064391956680982,-0.16882172319001063,2.642724906929063,-0.5354206918070947
2019-01-17,0.4190814988490096,0.42457139063367755,0.4214641907376023,0.42451111480988163,152.500778,29821200,0.40822552538372847,0.4359309574421505,0.4129915715263176,0.011473755534542624,0.07005216311318138,2.8755930388891238,0.7625950912281834
2019-01-18,0.43308261500848966,0.4255001183299243,0.433132720915042,0.42858359624571823,153.440094,33751000,0.4118568037257949,0.4331212463303566,0.41212829739761403,0.011608713044827048,1.1618783026081905,3.116547516634773,-0.3434898214453259
2019-01-22,0.4284580250886112,0.420645389445815,0.4187186552346514,0.4136512406728668,149.995956,30394000,0.4141348380334199,0.4300923574758196,0.4113795596086825,0.008967703235261396,-0.9273531341905741,3.0993747181015197,-0.7743189109662312
2019-01-23,0.4188693481899579,0.41393326426979704,0.4147719565289582,0.4162813472845041,150.6026,23130600,0.41547959608770685,0.4280320896918158,0.41205618162590324,0.008045612049218017,0.23836898273478513,3.21395429099677,0.7400498510403313
2019-01-24,0.4186996675446476,0.41114708118105703,0.4149435868170865,0.4111059302306502,149.408875,25441500,0.41522082502290714,0.4256423486236012,0.413301249139333,0.008150368441565104,0.9751976297824297,2.7600604943269382,0.27221126928723716
2019-01-25,0.42451222563411206,0.42655548591489745,0.426011535393155,0.4325711584900263,154.359848,33535500,0.41690070972217586,0.42410527788541974,0.4134263916816557,0.009833990710567316,0.5010941699398452,2.5367712274062244,-0.6705382078378765
2019-01-28,0.4258274680766463,0.41895682663868006,0.4231801890360393,0.4263776656197004,152.931305,26192100,0.41860181276554426,0.42229529702432256,0.4134582096529865,0.009857198486302935,0.1895816165987434,3.171602839060429,-0.1403374849739949
2019-01-29,0.4277791667390941,0.42655548591489745,0.425110630816854,0.41950535372699377,151.346207,41587200,0.4205871320877511,0.41999464163775946,0.41312944303887206,0.00727851782335968,1.0010460925671412,2.8343607454069533,-0.4254846102458647
2019-01-30,0.45747847704770905,0.4604116316046607,0.4513647926143241,0.46434482065132926,161.688416,61109800,0.4257540576466665,0.41996211911740305,0.41472236616751534,0.01513627949904123,-2.703232292999237,2.5963024271222723,0.473589137420394
2019-01-31,0.46961277093084464,0.4724428474021761,0.46994006483127365,0.46939297769785654,162.852737,40739600,0.4306325205429527,0.4203156309214818,0.41652951935839405,0.020280931477577983,0.6778753195309076,3.0290127491918764,-0.09316753875146389
